1980
356	23	19	4	8	0.00158805
357	19	32	4	8	0.0006981585
358	32	28	4	8	0.000379515
359	28	24	4	8	0.000329931
360	29	23	4	10	0.0124452
361	23	17	4	10	0.002459605
362	17	28	4	10	0.0008904329999999999
363	28	22	4	10	0.000449759
364	248	54	4	10	6.12927e-05
365	27	19	4	12	0.00823496
366	19	28	4	12	0.001727
367	28	20	4	12	0.000691096
368	249	54	4	12	0.00026940899999999997
369	25	32	4	14	0.00610697
370	32	22	4	14	0.001472075
371	22	249	4	14	0.000615027
372	249	56	4	14	0.00035597099999999996
373	49	59	4	14	0.000124026
374	59	38	4	14	0.000150709
375	23	28	4	16	0.00494133
376	28	225	4	16	0.001161185
377	21	24	4	1	0.003922695
378	24	248	4	1	0.0010050725
379	248	62	4	1	0.00037736
380	19	20	4	3	0.003412145
381	54	53	4	3	0.00045585799999999996
382	17	225	4	5	0.0032035650000000002
383	225	60	4	5	0.0009468075
384	61	48	4	5	0.0003599705
385	32	249	4	7	0.00302642
386	249	49	4	7	0.000769524
387	30	50	4	9	0.00266352
388	28	54	4	11	0.00231163
389	26	58	4	13	0.002465385
390	58	36	4	13	0.0008275540000000001
391	24	62	4	15	0.002334755
392	31	29	2	4	0.04331385
393	29	27	2	4	0.01078385
394	27	25	2	4	0.004171035
395	25	23	2	4	0.0017934399999999999
396	23	21	2	4	0.00102136
397	19	17	2	4	0.00033451
398	29	25	2	6	0.020981899999999998
399	25	21	2	6	0.00435184
400	21	17	2	6	0.0015792
401	17	30	2	6	0.0007625395
402	30	26	2	6	0.00035638650000000005
403	27	21	2	8	0.01234915
404	21	32	2	8	0.0024905400000000003
405	20	226	2	8	0.00019134050000000003
406	25	17	2	10	0.00819143
407	17	26	2	10	0.001781485
408	26	18	2	10	0.0007293040000000001
409	18	248	2	10	0.0003722205
410	248	56	2	10	0.00021584300000000001
411	56	64	2	10	0.00012339799999999999
412	23	30	2	12	0.00619061
413	30	20	2	12	0.001352745
414	20	248	2	12	0.0006625280000000001
415	248	58	2	12	0.0002474715
416	21	26	2	14	0.004782015000000001
417	26	226	2	14	0.00131891
418	226	56	2	14	0.00041163699999999996
419	56	51	2	14	0.0002214055
420	44	39	2	14	5.8839949999999996e-05
421	19	22	2	16	0.00396466
422	22	50	2	16	0.00102439
423	64	61	2	16	0.0002369375
424	17	18	2	1	0.003445475
425	18	56	2	1	0.0008935284999999999
426	32	226	2	3	0.0034182149999999996
427	226	62	2	3	0.000820332
428	62	63	2	3	0.0003795245
429	30	248	2	5	0.0029666149999999997
430	248	51	2	5	0.0007722775
431	51	40	2	5	0.00039121399999999997
432	40	43	2	5	0.00020814949999999998
433	28	52	2	7	0.0027667250000000003
434	52	57	2	7	0.0009162115000000001
435	26	56	2	9	0.002432665
436	56	63	2	9	0.000771466
437	63	39	2	9	0.00036476399999999995
438	24	60	2	11	0.0023708
439	60	38	2	11	0.0007302529999999999
440	22	64	2	13	0.002371485
441	20	51	2	15	0.0025324049999999997
442	29	27	31	2	0.0441051
443	27	25	31	2	0.01096425
444	25	23	31	2	0.003851355
445	23	21	31	2	0.001999165
446	21	19	31	2	0.00105229
447	19	17	31	2	0.000619975
448	17	32	31	2	0.000379017
449	27	23	31	4	0.020748549999999998
450	23	19	31	4	0.004658675
451	19	32	31	4	0.0015427050000000001
452	32	28	31	4	0.0007896119999999999
453	20	225	31	4	0.00023830799999999998
454	25	19	31	6	0.012277650000000001
455	19	30	31	6	0.00255149
456	30	24	31	6	0.0009148089999999999
457	24	18	31	6	0.0004939515
458	23	32	31	8	0.00849333
459	32	24	31	8	0.001873675
460	24	225	31	8	0.0007354109999999999
461	225	50	31	8	0.00034239350000000003
462	58	49	31	8	0.00014710899999999998
463	21	28	31	10	0.006201245
464	28	18	31	10	0.001325295
465	18	50	31	10	0.0005749345
466	50	60	31	10	0.000262032
467	19	24	31	12	0.005016425
468	24	249	31	12	0.0010684775000000001
469	249	58	31	12	0.000570905
470	58	53	31	12	0.0002884915
471	17	20	31	14	0.004029965
472	20	52	31	14	0.001150755
473	49	63	31	14	0.00029470950000000005
474	63	46	31	14	0.000128285
475	46	43	31	14	0.000108451
476	32	225	31	16	0.00383174
477	225	58	31	16	0.0009398080000000001
478	58	57	31	16	0.00045542149999999997
479	30	249	31	1	0.003165185
480	249	64	31	1	0.000848753
481	28	50	31	3	0.0028069
482	50	53	31	3	0.0007326889999999999
483	53	42	31	3	0.00038610649999999995
484	26	54	31	5	0.002642285
485	59	33	31	5	0.000416077
486	24	58	31	7	0.0025079250000000003
487	58	34	31	7	0.0009155365
488	34	41	31	7	0.0004084835
489	22	62	31	9	0.002290275
490	20	49	31	11	0.0022751000000000004
491	225	57	31	15	0.00206672
492	27	25	29	31	0.04219825000000001
493	25	23	29	31	0.009759735
494	23	21	29	31	0.00418116
495	21	19	29	31	0.001921345
496	19	17	29	31	0.0009933335
497	17	32	29	31	0.000542371
498	32	30	29	31	0.00045236699999999996
499	25	21	29	2	0.019909
500	21	17	29	2	0.00459322
501	17	30	29	2	0.0016027699999999999
502	30	26	29	2	0.0007680285
503	22	18	29	2	0.000272199
504	23	17	29	4	0.01265925
505	17	28	29	4	0.00260692
506	28	22	29	4	0.000907621
507	22	225	29	4	0.000441654
508	225	248	29	4	0.000298464
509	21	30	29	6	0.008428660000000001
510	30	22	29	6	0.001833355
511	22	226	29	6	0.0007607525
512	226	52	29	6	0.000357579
513	60	51	29	6	0.00020875750000000002
514	19	26	29	8	0.00616152
515	26	225	29	8	0.001356375
516	225	52	29	8	0.000582111
517	52	62	29	8	0.00032353950000000003
518	55	34	29	8	0.000172193
519	17	22	29	10	0.0050253350000000006
520	22	248	29	10	0.00118254
521	248	60	29	10	0.000527324
522	60	55	29	10	0.000283011
523	32	18	29	12	0.004330855
524	18	54	29	12	0.0009926705
525	30	226	29	14	0.003531925
526	226	60	29	14	0.0008540065
527	59	44	29	14	0.0002343225
528	28	248	29	16	0.0031708250000000004
529	248	49	29	16	0.0009335999999999999
530	26	52	29	1	0.002765885
531	52	55	29	1	0.0006667575
532	24	56	29	3	0.002516585
533	56	61	29	3	0.0006733615000000001
534	22	60	29	5	0.0024297249999999998
535	64	42	29	7	0.0007208415
536	18	51	29	9	0.0024206749999999997
537	51	48	29	9	0.0007400335
538	225	55	29	11	0.0019998200000000002
539	226	59	29	13	0.001927435
540	249	63	29	15	0.002173955
541	25	23	27	29	0.0386419
542	23	21	27	29	0.010912700000000001
543	21	19	27	29	0.00419166
544	19	17	27	29	0.0017995350000000001
545	23	19	27	31	0.020969799999999997
546	19	32	27	31	0.00437473
547	32	28	27	31	0.0017680600000000001
548	28	24	27	31	0.000714266
549	225	249	27	31	0.0001513935
550	21	32	27	2	0.012395300000000001
551	32	26	27	2	0.00289885
552	26	20	27	2	0.0009722019999999999
553	56	62	27	2	0.000125898
554	19	28	27	4	0.008350685
