19806
2756	1 69	1 61	1 93	1 101	0.0009508075000000001	0.0037367248209944012
2757	1 70	1 69	1 71	1 72	0.27006399999999997	0.03869630847339448
2758	1 70	1 69	1 72	1 73	0.07724655	0.013613434951612035
2759	1 70	1 69	1 73	1 74	0.0247835	0.001900148744030012
2760	1 70	1 69	1 74	1 75	0.01206285	0.001883183214786091
2761	1 70	1 69	1 75	1 76	0.004809675	0.003803157994602877
2762	1 70	1 69	1 77	1 78	0.00160201	0.002835004105614141
2763	1 70	1 68	1 72	1 74	0.133908	0.007625909228546054
2764	1 70	1 68	1 76	1 78	0.011019000000000001	0.00372829234305379
2765	1 70	1 67	1 73	1 76	0.06739524999999999	0.004197691082571958
2766	1 70	1 66	1 74	1 78	0.04241855	0.004286958963047472
2767	1 70	1 66	1 98	1 102	0.000168814	0.003718791724609373
2768	1 70	1 65	1 75	1 80	0.022941	0.003587781038122743
2769	1 70	1 65	1 100	1 105	0.000193514	0.004649391640343657
2770	1 70	1 65	1 105	1 110	0.00018554249999999997	0.0045598872512154325
2771	1 70	1 65	1 110	1 115	0.00014607	0.005068153170036233
2772	1 70	1 64	1 94	1 100	0.0006066445	0.0034747886093992706
2773	1 70	1 64	1 100	1 106	0.00035843500000000005	0.004758244387112711
2774	1 70	1 64	1 118	1 124	0.00018573199999999998	0.007766451312403574
2775	1 70	1 63	1 77	1 84	0.00472563	0.002635907571228613
2776	1 70	1 63	1 91	1 98	0.0008826995	0.003640186762729879
2777	1 70	1 63	1 98	1 105	0.0004341215	0.00426857219499527
2778	1 70	1 62	1 94	1 102	0.0009487565	0.0037472152104701885
2779	1 70	1 62	1 110	1 118	0.0003181395	0.005616870476386739
2780	1 70	1 62	1 118	1 126	0.0001956865	0.008080153697953809
2781	1 71	1 70	1 72	1 73	0.343582	0.01979359549249538
2782	1 71	1 70	1 73	1 74	0.0791762	0.010309319986121133
2783	1 71	1 70	1 74	1 75	0.032855999999999996	0.012589130278098505
2784	1 71	1 70	1 75	1 76	0.0118844	0.01288747395857922
2785	1 71	1 70	1 77	1 78	0.0033367500000000003	0.009180796724108696
2786	1 71	1 69	1 73	1 75	0.1515085	0.009785355336887687
2787	1 71	1 69	1 75	1 77	0.02196675	0.007960100892676852
2788	1 71	1 68	1 74	1 77	0.08966735	0.009504848066475849
2789	1 71	1 68	1 80	1 83	0.0026120099999999997	0.003893395956210684
2790	1 71	1 66	1 86	1 91	0.00122761	0.003686543624774091
2791	1 71	1 65	1 113	1 119	0.0001625575	0.0059067543025522334
2792	1 71	1 65	1 119	1 125	0.00018127600000000002	0.007960248121581349
2793	1 71	1 64	1 92	1 99	0.0010170485000000002	0.0038984310384634576
2794	1 71	1 64	1 99	1 106	0.000466892	0.004517995901282061
2795	1 71	1 64	1 106	1 113	0.00032444449999999997	0.005026396691702567
2796	1 71	1 64	1 120	1 127	0.00020663799999999998	0.008367556662994265
2797	1 71	1 63	1 79	1 87	0.007541595	0.0025378429814304064
2798	1 71	1 63	1 95	1 103	0.000967678	0.003967877697106866
2799	1 71	1 63	1 103	1 111	0.0004770025	0.004915176830665501
2800	1 71	1 63	1 111	1 119	0.000334016	0.005809978415872405
2801	1 71	1 63	1 119	1 127	0.0002717875	0.008252989773942069
2802	1 72	1 71	1 73	1 74	0.395511	0.03934203935274935
2803	1 72	1 71	1 74	1 75	0.102293	0.00854769632520633
2804	1 72	1 71	1 75	1 76	0.032173999999999994	0.002280476583566713
2805	1 72	1 71	1 76	1 77	0.01571095	0.004790154580614394
2806	1 72	1 71	1 77	1 78	0.008492905	0.0012867283917721171
2807	1 72	1 71	1 79	1 80	0.003959905	0.004817792906860386
2808	1 72	1 71	1 80	1 81	0.00151068	0.0004014899282658946
2809	1 72	1 70	1 74	1 76	0.1776525	0.0075553661965234485
2810	1 72	1 70	1 76	1 78	0.034444050000000004	0.0021986718605029225
2811	1 72	1 70	1 78	1 80	0.01147285	0.0012682435706103056
2812	1 72	1 69	1 75	1 78	0.08338275	0.004708602024989422
2813	1 72	1 68	1 76	1 80	0.05235205	0.003261943299887575
2814	1 72	1 68	1 104	1 108	0.0001404895	0.004663654229470083
2815	1 72	1 67	1 77	1 82	0.0310289	0.0027870756962781744
2816	1 72	1 67	1 97	1 102	0.00034248	0.0034924091701143962
2817	1 72	1 67	1 112	1 117	0.00015542049999999998	0.005217157144636278
2818	1 72	1 66	1 96	1 102	0.0004854975	0.003546437522350385
2819	1 72	1 66	1 102	1 108	0.0003573275	0.004499357150120563
2820	1 72	1 66	1 108	1 114	0.0002385875	0.004928021598918976
2821	1 72	1 66	1 114	1 120	0.000202807	0.005880878202292603
2822	1 72	1 65	1 100	1 107	0.0005350884999999999	0.004606684830498505
2823	1 72	1 65	1 107	1 114	0.000290022	0.0047623729335260125
2824	1 72	1 65	1 114	1 121	0.0002442925	0.00611410185532019
2825	1 72	1 65	1 121	1 128	0.00022272649999999998	0.008329564315207353
2826	1 72	1 64	1 96	1 104	0.001394485	0.0038634523904173025
2827	1 72	1 64	1 104	1 112	0.0005094915	0.00479822975238493
2828	1 72	1 64	1 120	1 128	0.000336364	0.008300526314820367
2829	1 73	1 72	1 74	1 75	0.373342	0.04291532481813347
2830	1 73	1 72	1 75	1 76	0.07696164999999999	0.007384499665350182
2831	1 73	1 72	1 76	1 77	0.02939855	0.006462862523111143
2832	1 73	1 72	1 77	1 78	0.012358000000000001	0.0013572994525035227
2833	1 73	1 72	1 78	1 79	0.005566659999999999	0.0012697829477447801
2834	1 73	1 72	1 79	1 80	0.004323215	0.005330708310763688
2835	1 73	1 72	1 80	1 81	0.001700885	0.0003523965906442675
2836	1 73	1 72	1 81	1 82	0.0014247650000000001	0.0008829570184638317
2837	1 73	1 71	1 75	1 77	0.15710249999999998	0.008551805170979771
2838	1 73	1 71	1 77	1 79	0.03225865	0.0021853470499294146
2839	1 73	1 71	1 79	1 81	0.01141815	0.0032981431996361335
2840	1 73	1 71	1 81	1 83	0.003154965	0.001922122482120662
2841	1 73	1 71	1 83	1 85	0.0013808	0.0006946261279972775
2842	1 73	1 70	1 76	1 79	0.084564	0.004406380249543473
2843	1 73	1 70	1 79	1 82	0.0150602	0.0013670695754834218
2844	1 73	1 70	1 82	1 85	0.0026228149999999997	0.00042398034928001904
2845	1 73	1 70	1 97	1 100	0.00015174	0.0026791070218293565
2846	1 73	1 69	1 77	1 81	0.0520009	0.0028005059216164047
2847	1 73	1 69	1 101	1 105	0.0001871	0.004240595107066169
2848	1 73	1 68	1 78	1 83	0.0372591	0.002141349063306731
2849	1 73	1 68	1 98	1 103	0.00033508750000000003	0.003622687642680035
2850	1 73	1 67	1 79	1 85	0.03089895	0.001818626306802628
2851	1 73	1 67	1 97	1 103	0.000521871	0.003406629473836421
2852	1 73	1 67	1 121	1 127	0.0001707345	0.007853644239941353
2853	1 73	1 66	1 80	1 87	0.00678718	0.0013909473666629576
2854	1 73	1 66	1 101	1 108	0.000455395	0.0043414956005144055
2855	1 73	1 66	1 115	1 122	0.000211872	0.006388977296996541
2856	1 73	1 65	1 97	1 105	0.000793456	0.003747332368495599
2857	1 73	1 65	1 105	1 113	0.000432606	0.00450225087114803
2858	1 73	1 65	1 113	1 121	0.0003504465	0.0058716909033881895
2859	1 74	1 73	1 75	1 76	0.33925950000000005	0.034793442965716403
2860	1 74	1 73	1 76	1 77	0.0849727	0.025305489840176443
2861	1 74	1 73	1 77	1 78	0.0321003	0.007598568651621409
2862	1 74	1 73	1 78	1 79	0.0115721	0.0053708058487504425
2863	1 74	1 73	1 79	1 80	0.010164	0.009116683532055702
2864	1 74	1 73	1 80	1 81	0.003822885	0.002438734888765009
2865	1 74	1 73	1 81	1 82	0.002353295	0.0028976160630887664
2866	1 74	1 73	1 82	1 83	0.0012209	0.005309612483819895
2867	1 74	1 72	1 76	1 78	0.160577	0.01669723649534871
2868	1 74	1 72	1 78	1 80	0.0297574	0.005499209972945953
2869	1 74	1 72	1 80	1 82	0.00943886	0.0018956522204238882
2870	1 74	1 72	1 82	1 84	0.0025723200000000003	0.0014181679056639168
2871	1 74	1 72	1 84	1 86	0.000947011	0.0018955880620084608
2872	1 74	1 71	1 77	1 80	0.0887491	0.00632848120458644
2873	1 74	1 71	1 83	1 86	0.003223445	0.00033250358369725193
2874	1 74	1 71	1 98	1 101	0.00015751049999999998	0.0019518561082233297
2875	1 74	1 70	1 78	1 82	0.0613983	0.0040795827139151145
2876	1 74	1 70	1 106	1 110	0.00016567399999999999	0.0037717877118980856
2877	1 74	1 69	1 79	1 84	0.035306950000000004	0.002864426471900669
2878	1 74	1 69	1 99	1 104	0.0003344345	0.0031783268216944655
2879	1 74	1 69	1 114	1 119	0.0001795745	0.005103173919128821
2880	1 74	1 68	1 98	1 104	0.0005262255	0.003349448946924854
2881	1 74	1 68	1 110	1 116	0.000169882	0.004811671622724998
2882	1 74	1 66	1 98	1 106	0.000797208	0.003556702284968803
2883	1 74	1 66	1 114	1 122	0.0003824875	0.005856320719876441
2884	1 75	1 74	1 76	1 77	0.28843949999999996	0.037512117084048585
2885	1 75	1 74	1 77	1 78	0.06938810000000001	0.003613755214837649
2886	1 75	1 74	1 78	1 79	0.01959795	0.0026529027269333524
2887	1 75	1 74	1 79	1 80	0.0139133	0.004795103579873944
2888	1 75	1 73	1 77	1 79	0.130015	0.006185927906580213
2889	1 75	1 73	1 79	1 81	0.03135035	0.004272984219908333
2890	1 75	1 73	1 81	1 83	0.010169049999999999	0.002313867801015447
2891	1 75	1 73	1 83	1 85	0.0024624850000000004	0.0013097554610876114
2892	1 75	1 72	1 78	1 81	0.076749	0.004277574475290083
2893	1 75	1 72	1 99	1 102	0.0001454435	0.002348413948793904
2894	1 75	1 71	1 79	1 83	0.0568273	0.00437065149510711
2895	1 75	1 71	1 95	1 99	0.0004886025	0.00206653222649136
2896	1 75	1 71	1 107	1 111	0.0001567325	0.003374089578264861
2897	1 75	1 70	1 80	1 85	0.03225315	0.0018827715077057306
2898	1 75	1 70	1 90	1 95	0.0009602155	0.0026058224236773873
2899	1 75	1 70	1 95	1 100	0.000676942	0.002279437509685827
2900	1 75	1 70	1 100	1 105	0.000362701	0.003734517444172179
2901	1 75	1 70	1 110	1 115	0.000187722	0.004329693654796806
2902	1 75	1 70	1 115	1 120	0.000168168	0.005507561547903768
2903	1 75	1 69	1 93	1 99	0.0009890665	0.002423907475132637
2904	1 75	1 69	1 99	1 105	0.0005457540000000001	0.0032839023814256766
2905	1 75	1 69	1 111	1 117	0.000232835	0.004623224564168537
2906	1 75	1 69	1 117	1 123	0.00021316599999999998	0.006328578812496485
2907	1 75	1 68	1 103	1 110	0.0004919670000000001	0.003951592918291278
2908	1 75	1 68	1 110	1 117	0.0003458485	0.004757530598239755
2909	1 75	1 67	1 99	1 107	0.0008727805	0.003531303460856915
2910	1 75	1 67	1 107	1 115	0.0004865545	0.00413406274485146
2911	1 76	1 75	1 77	1 78	0.3270005	0.11276237115440481
2912	1 76	1 75	1 78	1 79	0.0688882	0.02244939056891946
2913	1 76	1 75	1 79	1 80	0.0378533	0.020291776373122572
2914	1 76	1 75	1 80	1 81	0.01240185	0.0062623457125458165
2915	1 76	1 75	1 81	1 82	0.00715123	0.006776126269386691
2916	1 76	1 75	1 82	1 83	0.0035708399999999996	0.009279999702572574
2917	1 76	1 75	1 84	1 85	0.001301865	0.005817234022775886
2918	1 76	1 74	1 78	1 80	0.13980949999999998	0.016421801219863183
2919	1 76	1 74	1 84	1 86	0.002539965	0.002524507017142047
2920	1 76	1 73	1 79	1 82	0.09422465	0.010183698765511957
2921	1 76	1 73	1 85	1 88	0.0052437049999999995	0.0008401630085642136
2922	1 76	1 73	1 91	1 94	0.000339536	0.002318259279745939
2923	1 76	1 73	1 97	1 100	0.000216486	0.0014979414961089066
2924	1 76	1 72	1 80	1 84	0.04679065	0.003811771382841817
2925	1 76	1 72	1 84	1 88	0.00537112	0.0009275366617314194
2926	1 76	1 72	1 100	1 104	0.00023682249999999998	0.002987698162787655
2927	1 76	1 72	1 104	1 108	0.000207713	0.0031847501419804674
2928	1 76	1 72	1 108	1 112	0.0001718	0.0035250995680927142
2929	1 76	1 71	1 81	1 86	0.0298745	0.003132887339330085
2930	1 76	1 71	1 101	1 106	0.000400195	0.0032380297539232666
2931	1 76	1 71	1 111	1 116	0.000220004	0.004041929912928935
2932	1 76	1 71	1 116	1 121	0.00017067	0.005225966443637259
2933	1 76	1 70	1 100	1 106	0.0005360935	0.0034461501143143412
2934	1 76	1 70	1 118	1 124	0.0001984395	0.006407469274640554
2935	1 76	1 69	1 97	1 104	0.0008137870000000001	0.002721525021711106
2936	1 76	1 69	1 104	1 111	0.0005137415	0.0037164624181836056
2937	1 76	1 69	1 111	1 118	0.00036306049999999996	0.004494564185740256
2938	1 76	1 68	1 84	1 92	0.011745700000000001	0.0010801758947772751
2939	1 76	1 68	1 100	1 108	0.0007930335	0.0036812517017447044
2940	1 76	1 68	1 116	1 124	0.0003425895	0.0061574754417852255
2941	1 77	1 76	1 78	1 79	0.318235	0.016193842021676595
2942	1 77	1 76	1 79	1 80	0.09912485	0.02364938297644976
2943	1 77	1 76	1 80	1 81	0.031129699999999996	0.0022669963294780085
2944	1 77	1 76	1 81	1 82	0.015085300000000001	0.001355736562974517
2945	1 77	1 75	1 79	1 81	0.1817825	0.017757477419670296
2946	1 77	1 75	1 87	1 89	0.0006155865	0.003168185813042029
2947	1 77	1 74	1 80	1 83	0.07496335000000001	0.004307464782053697
2948	1 77	1 74	1 98	1 101	0.0001895155	0.0019274136771112735
2949	1 77	1 74	1 101	1 104	0.00016166500000000002	0.0032486978520263753
2950	1 77	1 73	1 81	1 85	0.04581095	0.003397836258507627
2951	1 77	1 73	1 85	1 89	0.0116821	0.0019279438184866388
2952	1 77	1 73	1 97	1 101	0.0003420685	0.0019547513440203693
2953	1 77	1 72	1 97	1 102	0.000506424	0.002217021145851997
2954	1 77	1 72	1 102	1 107	0.0003289605	0.0033511017481904328
2955	1 77	1 72	1 117	1 122	0.00015502099999999998	0.005589653113333829
2956	1 77	1 71	1 113	1 119	0.00029507649999999997	0.004486988786574333
2957	1 77	1 70	1 84	1 91	0.01733405	0.0012965352806057157
2958	1 77	1 70	1 98	1 105	0.0008160265	0.002878143440479849
2959	1 77	1 70	1 105	1 112	0.0005350929999999999	0.00358632280180274
2960	1 77	1 70	1 112	1 119	0.0003448225	0.004621736227967075
2961	1 78	1 77	1 79	1 80	0.4004945	0.13814105839223237
2962	1 78	1 77	1 80	1 81	0.08400175	0.014288828180542095
2963	1 78	1 77	1 81	1 82	0.03243385	0.00951887290828751
2964	1 78	1 76	1 80	1 82	0.16793799999999998	0.011223242743956087
2965	1 78	1 76	1 84	1 86	0.01015585	0.002838601710747936
2966	1 78	1 76	1 86	1 88	0.003752925	0.002660615006017831
2967	1 78	1 76	1 88	1 90	0.0007774705	0.002758688201617457
2968	1 78	1 76	1 90	1 92	0.000359232	0.0022508185547497417
2969	1 78	1 75	1 81	1 84	0.0808847	0.007050412274653616
2970	1 78	1 75	1 84	1 87	0.01393695	0.0023029460232029636
2971	1 78	1 75	1 87	1 90	0.002463435	0.002810671717588756
2972	1 78	1 75	1 90	1 93	0.0007150629999999999	0.002368612518660614
2973	1 78	1 75	1 99	1 102	0.00019065599999999999	0.0018503247665091367
2974	1 78	1 75	1 102	1 105	0.0001550645	0.0030611970287479804
2975	1 78	1 74	1 86	1 90	0.006020185	0.0023972142236313417
2976	1 78	1 74	1 98	1 102	0.00034793300000000003	0.0020502404186263923
2977	1 78	1 74	1 106	1 110	0.00018678850000000002	0.003008333702539168
2978	1 78	1 74	1 110	1 114	0.0001523215	0.003860474734812189
2979	1 78	1 73	1 83	1 88	0.0329068	0.0020275465642057527
2980	1 78	1 73	1 93	1 98	0.000782259	0.0017287996483630033
2981	1 78	1 73	1 98	1 103	0.0005093635	0.002242719213197259
2982	1 78	1 73	1 103	1 108	0.000390679	0.0029603519993104564
2983	1 78	1 73	1 108	1 113	0.0002232475	0.0034946538836477486
2984	1 78	1 73	1 113	1 118	0.0002014315	0.004086611297974605
2985	1 78	1 73	1 118	1 123	0.00015857099999999998	0.005821752911643371
2986	1 78	1 72	1 84	1 90	0.0246965	0.0015496836317378895
2987	1 78	1 72	1 102	1 108	0.000532069	0.0031010136721598518
2988	1 78	1 72	1 114	1 120	0.0002596505	0.004510652479217682
2989	1 78	1 71	1 85	1 92	0.0128009	0.001796363150394499
2990	1 78	1 71	1 99	1 106	0.0008221815	0.002619416876996212
2991	1 78	1 71	1 106	1 113	0.0004856195	0.0033764648170025264
2992	1 78	1 71	1 113	1 120	0.000353935	0.004530951419694006
2993	1 78	1 71	1 120	1 127	0.000301602	0.006678331439684861
2994	1 78	1 70	1 102	1 110	0.000789649	0.0033709490229319825
2995	1 78	1 70	1 110	1 118	0.0005250645	0.00423451144737499
2996	1 78	1 70	1 118	1 126	0.0003885545	0.006502603943655017
2997	1 79	1 78	1 80	1 81	0.4521295	0.05744855262941455
2998	1 79	1 78	1 81	1 82	0.107156	0.011875265835048634
2999	1 79	1 78	1 82	1 83	0.0399976	0.016838601265542825
3000	1 79	1 78	1 86	1 87	0.002922435	0.0007079232284786721
3001	1 79	1 78	1 87	1 88	0.00174601	0.003601159641721371
3002	1 79	1 77	1 81	1 83	0.200507	0.01451660892622819
3003	1 79	1 77	1 83	1 85	0.03541395	0.0025499864889079954
3004	1 79	1 77	1 85	1 87	0.007905269999999999	0.0006154424228288549
3005	1 79	1 77	1 87	1 89	0.00376313	0.0028060499393345946
3006	1 79	1 77	1 89	1 91	0.001181	0.001549043965770307
3007	1 79	1 76	1 82	1 85	0.09317495	0.008951774056916186
3008	1 79	1 76	1 88	1 91	0.0024137250000000002	0.0021385829369788304
3009	1 79	1 76	1 97	1 100	0.0002756905	0.0014891093228890594
3010	1 79	1 75	1 83	1 87	0.05708075	0.0030361297940135934
3011	1 79	1 75	1 99	1 103	0.00034183499999999997	0.002070220005508479
3012	1 79	1 75	1 103	1 107	0.00023517950000000003	0.0029259000667907526
3013	1 79	1 75	1 107	1 111	0.0002152865	0.0027723828360453704
3014	1 79	1 74	1 84	1 89	0.040473800000000004	0.0026824216095779232
3015	1 79	1 74	1 99	1 104	0.0004725315	0.002225219811636771
3016	1 79	1 74	1 114	1 119	0.0002027065	0.004143610900880705
3017	1 79	1 74	1 119	1 124	0.000135443	0.00596663993494059
3018	1 79	1 73	1 85	1 91	0.022629200000000002	0.0019396252331597384
3019	1 79	1 73	1 97	1 103	0.0007963855	0.0021111227673237393
3020	1 79	1 73	1 115	1 121	0.000272538	0.004899551900875814
3021	1 79	1 73	1 121	1 127	0.00021754849999999998	0.006622777849677772
3022	1 79	1 72	1 86	1 93	0.01565115	0.0024409927944385687
3023	1 79	1 72	1 100	1 107	0.000781493	0.0030835425866797507
3024	1 79	1 72	1 114	1 121	0.00037732900000000003	0.004591175386043257
3025	1 79	1 71	1 103	1 111	0.0007730165	0.0030917154547843214
3026	1 79	1 71	1 111	1 119	0.0005948065	0.004126143117238759
3027	1 79	1 71	1 119	1 127	0.0003792245	0.006457597393627416
3028	1 80	1 79	1 81	1 82	0.2966745	0.028195751238935973
3029	1 80	1 79	1 82	1 83	0.061985	0.008402762324215112
3030	1 80	1 79	1 83	1 84	0.0181619	0.012457850163192449
3031	1 80	1 79	1 84	1 85	0.009566465	0.0038094093373563214
3032	1 80	1 79	1 87	1 88	0.001329335	0.007794261667344851
3033	1 80	1 78	1 82	1 84	0.12979200000000002	0.007463181102038433
3034	1 80	1 78	1 84	1 86	0.026837600000000003	0.002888143283294013
3035	1 80	1 78	1 86	1 88	0.007615015	0.004501161297155448
3036	1 80	1 78	1 88	1 90	0.002240315	0.004044892440909206
3037	1 80	1 78	1 90	1 92	0.0009536805	0.0031527163345755824
3038	1 80	1 78	1 92	1 94	0.000378015	0.003788034767216875
3039	1 80	1 77	1 86	1 89	0.009068185	0.0038152661859413507
3040	1 80	1 77	1 89	1 92	0.00238619	0.0031118050977805103
3041	1 80	1 77	1 98	1 101	0.00026003850000000004	0.0017983834095916516
3042	1 80	1 77	1 101	1 104	0.000204777	0.0031608478099175363
3043	1 80	1 76	1 84	1 88	0.04798265	0.0026662736245645882
3044	1 80	1 76	1 96	1 100	0.000562654	0.0019936161322420183
3045	1 80	1 76	1 100	1 104	0.000331645	0.0031675234926078866
3046	1 80	1 76	1 112	1 116	0.0001473165	0.0038976701010013533
3047	1 80	1 75	1 85	1 90	0.02726785	0.003302809236680957
3048	1 80	1 75	1 95	1 100	0.000981309	0.001851042813437178
3049	1 80	1 75	1 100	1 105	0.000515506	0.003155566116585542
3050	1 80	1 75	1 105	1 110	0.0004171105	0.0029188100227198048
3051	1 80	1 74	1 86	1 92	0.0191954	0.0035023916458487916
3052	1 80	1 74	1 98	1 104	0.0008874499999999999	0.0023975245616027255
3053	1 80	1 74	1 104	1 110	0.00046664099999999995	0.0031660644848344227
3054	1 80	1 74	1 110	1 116	0.0003343215	0.0038305710190938745
3055	1 80	1 74	1 116	1 122	0.00027147849999999997	0.005089345311109005
3056	1 80	1 73	1 101	1 108	0.0008356785	0.003164859034422157
3057	1 80	1 73	1 115	1 122	0.0003603275	0.00506533154802355
3058	1 80	1 72	1 104	1 112	0.0008498024999999999	0.0032989384546672895
3059	1 80	1 72	1 112	1 120	0.000548666	0.0043393361481054524
3060	1 81	1 80	1 82	1 83	0.337835	0.1289973677213488
3061	1 81	1 80	1 83	1 84	0.0711865	0.01697619169156167
3062	1 81	1 80	1 84	1 85	0.027865550000000003	0.025333988451206737
3063	1 81	1 80	1 86	1 87	0.005056105	0.002965361712408108
3064	1 81	1 80	1 87	1 88	0.003845485	0.001607390746342096
3065	1 81	1 80	1 88	1 89	0.00165384	0.0001704546414616088
3066	1 81	1 80	1 89	1 90	0.001041105	0.0006018741073547671
3067	1 81	1 79	1 83	1 85	0.11984	0.012430394070648923
3068	1 81	1 79	1 85	1 87	0.020676	0.0015865634993449465
3069	1 81	1 79	1 87	1 89	0.00749622	0.0034065490477260974
3070	1 81	1 79	1 89	1 91	0.0022885350000000004	0.0018081229085330612
3071	1 81	1 79	1 91	1 93	0.000907518	0.00405910106154799
3072	1 81	1 79	1 97	1 99	0.000181566	0.0019635955985029736
3073	1 81	1 78	1 84	1 87	0.07078185000000001	0.009833464904292426
3074	1 81	1 78	1 90	1 93	0.0023990599999999997	0.0025728176445032475
3075	1 81	1 78	1 102	1 105	0.00021308999999999998	0.0029367697418673506
3076	1 81	1 78	1 105	1 108	0.0001673065	0.002495334716232397
3077	1 81	1 77	1 85	1 89	0.038527149999999996	0.0022268812272401707
3078	1 81	1 77	1 89	1 93	0.004623565	0.0025190086933172457
3079	1 81	1 77	1 97	1 101	0.000544466	0.0015180142102514621
3080	1 81	1 77	1 101	1 105	0.000399712	0.002957269635750423
3081	1 81	1 77	1 113	1 117	0.0001938275	0.0036046185144939843
3082	1 81	1 76	1 86	1 91	0.029112899999999997	0.002637172692417785
3083	1 81	1 76	1 96	1 101	0.0008014745	0.0017318920055919681
3084	1 81	1 76	1 101	1 106	0.000531891	0.003016333312739814
3085	1 81	1 76	1 106	1 111	0.0003619465	0.0028909087018900827
3086	1 81	1 76	1 116	1 121	0.00020526399999999998	0.004671300402424211
3087	1 81	1 76	1 121	1 126	0.000165531	0.006349652028548596
