      0.92100000E+02      0.54250000E+02      0.69024382E+01
      0.95570000E+02      0.54230000E+02      0.69159534E+01
      0.99100000E+02      0.54230000E+02      0.69192680E+01
      0.10260000E+03      0.54180000E+02      0.69085600E+01
      0.10605000E+03      0.54170000E+02      0.69317038E+01
      0.10955000E+03      0.54140000E+02      0.69752782E+01
      0.11307000E+03      0.54130000E+02      0.69946017E+01
      0.11657000E+03      0.54140000E+02      0.70469072E+01
      0.12005000E+03      0.54120000E+02      0.70480495E+01
      0.12355000E+03      0.54070000E+02      0.70674273E+01
      0.12709000E+03      0.54050000E+02      0.70981027E+01
      0.13055000E+03      0.54020000E+02      0.71136753E+01
      0.13404000E+03      0.54030000E+02      0.71456784E+01
      0.13753000E+03      0.53910000E+02      0.71745545E+01
      0.14105000E+03      0.53900000E+02      0.72069368E+01
      0.14454000E+03      0.53730000E+02      0.72493775E+01
      0.14805000E+03      0.53670000E+02      0.72685240E+01
      0.15152000E+03      0.53470000E+02      0.72571427E+01
      0.15506000E+03      0.53290000E+02      0.72695242E+01
      0.15849000E+03      0.53220000E+02      0.72598969E+01
      0.16198000E+03      0.53170000E+02      0.72983013E+01
      0.16549000E+03      0.52990000E+02      0.73038603E+01
      0.16847000E+03      0.52880000E+02      0.73196219E+01
      0.17251000E+03      0.52770000E+02      0.73574325E+01
      0.17597000E+03      0.52580000E+02      0.73626204E+01
      0.17945000E+03      0.52320000E+02      0.74187317E+01
      0.18293000E+03      0.52050000E+02      0.74401398E+01
      0.18642000E+03      0.51850000E+02      0.74660660E+01
      0.18989000E+03      0.51340000E+02      0.74700350E+01
      0.19335000E+03      0.50690000E+02      0.74878611E+01
      0.19680000E+03      0.50050000E+02      0.75243540E+01
      0.20021000E+03      0.49420000E+02      0.75392199E+01
      0.20357000E+03      0.48570000E+02      0.75580118E+01
      0.20699000E+03      0.47540000E+02      0.75677145E+01
      0.21028000E+03      0.46490000E+02      0.75332375E+01
      0.21356000E+03      0.45360000E+02      0.75575000E+01
      0.21685000E+03      0.44190000E+02      0.76004941E+01
      0.22013000E+03      0.42970000E+02      0.76172322E+01
      0.22345000E+03      0.41800000E+02      0.76028425E+01
      0.22676000E+03      0.40730000E+02      0.76049728E+01
      0.23014000E+03      0.39760000E+02      0.76157679E+01
      0.23355000E+03      0.39090000E+02      0.76177717E+01
      0.23702000E+03      0.38600000E+02      0.76136940E+01
      0.24047000E+03      0.38160000E+02      0.76044431E+01
      0.24398000E+03      0.37730000E+02      0.75936559E+01
      0.24742000E+03      0.37320000E+02      0.75872117E+01
      0.25090000E+03      0.37030000E+02      0.75789581E+01
      0.25443000E+03      0.36810000E+02      0.76029712E+01
      0.25789000E+03      0.36680000E+02      0.76022125E+01
      0.26138000E+03      0.36430000E+02      0.76017413E+01
      0.26485000E+03      0.36170000E+02      0.75975628E+01
      0.26835000E+03      0.36000000E+02      0.76062522E+01
      0.27188000E+03      0.35930000E+02      0.76048025E+01
      0.27539000E+03      0.35820000E+02      0.75966003E+01
      0.27886000E+03      0.35660000E+02      0.75962154E+01
      0.28236000E+03      0.35550000E+02      0.75760136E+01
      0.28583000E+03      0.35400000E+02      0.75510515E+01
      0.28932000E+03      0.35200000E+02      0.75355618E+01
      0.29282000E+03      0.34970000E+02      0.75380678E+01
      0.29631000E+03      0.34780000E+02      0.75074423E+01
      0.29982000E+03      0.34580000E+02      0.74978618E+01
      0.30333000E+03      0.34470000E+02      0.74753691E+01
      0.30677000E+03      0.34270000E+02      0.74503581E+01
      0.31028000E+03      0.34130000E+02      0.74245826E+01
      0.31379000E+03      0.34010000E+02      0.74612924E+01
      0.31728000E+03      0.33850000E+02      0.74513765E+01
      0.32080000E+03      0.33580000E+02      0.74358667E+01
      0.32428000E+03      0.33420000E+02      0.74002292E+01
      0.32777000E+03      0.33250000E+02      0.73769824E+01
      0.33123000E+03      0.32950000E+02      0.73739641E+01
      0.33468000E+03      0.32640000E+02      0.73351029E+01
      0.33820000E+03      0.32570000E+02      0.73130976E+01
      0.34169000E+03      0.32400000E+02      0.72834002E+01
      0.34519000E+03      0.32270000E+02      0.72901448E+01
      0.34872000E+03      0.32260000E+02      0.72675426E+01
      0.35219000E+03      0.32480000E+02      0.72588410E+01
      0.35567000E+03      0.32910000E+02      0.72242682E+01
      0.35911000E+03      0.33260000E+02      0.72116136E+01
      0.36260000E+03      0.33800000E+02      0.71918199E+01
      0.36600000E+03      0.34580000E+02      0.71887353E+01
      0.36936000E+03      0.35570000E+02      0.71475652E+01
      0.37265000E+03      0.36720000E+02      0.71343893E+01
      0.37598000E+03      0.37800000E+02      0.71359519E+01
      0.37933000E+03      0.38690000E+02      0.71340129E+01
      0.38279000E+03      0.39240000E+02      0.71340137E+01
      0.38629000E+03      0.39580000E+02      0.71291266E+01
      0.38977000E+03      0.39700000E+02      0.70888719E+01
      0.39327000E+03      0.39560000E+02      0.70400640E+01
      0.39679000E+03      0.39240000E+02      0.70327394E+01
      0.40024000E+03      0.39020000E+02      0.70357379E+01
      0.40372000E+03      0.38800000E+02      0.70351240E+01
      0.40720000E+03      0.38520000E+02      0.70396345E+01
      0.41070000E+03      0.38260000E+02      0.69849644E+01
      0.41415000E+03      0.37980000E+02      0.69983517E+01
      0.41767000E+03      0.37860000E+02      0.69418840E+01
      0.42116000E+03      0.37800000E+02      0.69348281E+01
      0.42469000E+03      0.37800000E+02      0.69314997E+01
      0.42809000E+03      0.38070000E+02      0.69369204E+01
      0.43134000E+03      0.38740000E+02      0.69055467E+01
      0.43479000E+03      0.39400000E+02      0.68014061E+01
      0.43825000E+03      0.38970000E+02      0.67588289E+01
      0.44169000E+03      0.38510000E+02      0.68170529E+01
      0.44519000E+03      0.37940000E+02      0.68419172E+01
      0.44862000E+03      0.37340000E+02      0.68000069E+01
      0.45201000E+03      0.36600000E+02      0.68089306E+01
      0.45550000E+03      0.36220000E+02      0.67956561E+01
      0.45899000E+03      0.35740000E+02      0.67567008E+01
      0.46243000E+03      0.35360000E+02      0.67450500E+01
      0.46593000E+03      0.35000000E+02      0.67763961E+01
      0.46940000E+03      0.34640000E+02      0.67615064E+01
      0.47288000E+03      0.34340000E+02      0.67351555E+01
      0.67910000E+02      0.61440000E+02      0.54585630E+01
      0.71270000E+02      0.62200000E+02      0.52253660E+01
      0.74730000E+02      0.63000000E+02      0.50404518E+01
      0.78170000E+02      0.63750000E+02      0.48633133E+01
      0.81580000E+02      0.64390000E+02      0.46586446E+01
      0.84900000E+02      0.65080000E+02      0.44434220E+01
      0.88370000E+02      0.65680000E+02      0.41621670E+01
      0.91900000E+02      0.66100000E+02      0.39028758E+01
      0.95360000E+02      0.66410000E+02      0.36902851E+01
      0.98860000E+02      0.66750000E+02      0.35346001E+01
      0.10234000E+03      0.67120000E+02      0.34225312E+01
      0.10577000E+03      0.67190000E+02      0.33687797E+01
      0.10933000E+03      0.67230000E+02      0.32257033E+01
      0.11278000E+03      0.67400000E+02      0.31549895E+01
      0.11627000E+03      0.67480000E+02      0.30953047E+01
      0.11979000E+03      0.67610000E+02      0.30774136E+01
      0.12326000E+03      0.67800000E+02      0.30161204E+01
      0.12674000E+03      0.67880000E+02      0.29052352E+01
      0.13023000E+03      0.67970000E+02      0.28643426E+01
      0.13371000E+03      0.68160000E+02      0.28037941E+01
      0.13719000E+03      0.68370000E+02      0.27156549E+01
      0.14069000E+03      0.68690000E+02      0.26100452E+01
      0.14419000E+03      0.68770000E+02      0.26095238E+01
      0.14763000E+03      0.68870000E+02      0.25750084E+01
      0.15118000E+03      0.68800000E+02      0.25901463E+01
      0.15465000E+03      0.68790000E+02      0.25906356E+01
      0.15807000E+03      0.68640000E+02      0.26246160E+01
      0.16166000E+03      0.68520000E+02      0.26527591E+01
      0.16520000E+03      0.68440000E+02      0.27339467E+01
      0.16879000E+03      0.67970000E+02      0.28368817E+01
      0.17226000E+03      0.67800000E+02      0.28740586E+01
      0.17582000E+03      0.67660000E+02      0.29099289E+01
      0.17928000E+03      0.67590000E+02      0.28829091E+01
      0.18276000E+03      0.67360000E+02      0.29414897E+01
      0.18625000E+03      0.67300000E+02      0.29402462E+01
      0.18970000E+03      0.67130000E+02      0.28897214E+01
      0.19320000E+03      0.66950000E+02      0.28961682E+01
      0.19669000E+03      0.66610000E+02      0.29455030E+01
      0.20014000E+03      0.65870000E+02      0.29854850E+01
      0.20351000E+03      0.65200000E+02      0.30105362E+01
      0.20696000E+03      0.64440000E+02      0.30586760E+01
      0.21033000E+03      0.63730000E+02      0.30733225E+01
      0.21376000E+03      0.62920000E+02      0.31408813E+01
      0.21706000E+03      0.61960000E+02      0.31577107E+01
      0.22046000E+03      0.60880000E+02      0.31883566E+01
      0.22377000E+03      0.59740000E+02      0.32178837E+01
      0.22717000E+03      0.58670000E+02      0.32043193E+01
      0.23052000E+03      0.57860000E+02      0.31919382E+01
      0.23392000E+03      0.57080000E+02      0.31965135E+01
      0.23742000E+03      0.56330000E+02      0.32106943E+01
      0.24082000E+03      0.55780000E+02      0.32349384E+01
      0.24429000E+03      0.55250000E+02      0.32912930E+01
      0.24771000E+03      0.54920000E+02      0.33157566E+01
      0.25118000E+03      0.54420000E+02      0.33215580E+01
      0.25466000E+03      0.53960000E+02      0.33396874E+01
      0.25812000E+03      0.53440000E+02      0.33093898E+01
      0.26159000E+03      0.53020000E+02      0.33084546E+01
      0.26509000E+03      0.52540000E+02      0.33153317E+01
      0.26842000E+03      0.51870000E+02      0.33509795E+01
      0.27193000E+03      0.51280000E+02      0.34140756E+01
      0.27534000E+03      0.50960000E+02      0.33936672E+01
      0.27891000E+03      0.50680000E+02      0.33561528E+01
      0.28239000E+03      0.50540000E+02      0.33137177E+01
      0.28580000E+03      0.50260000E+02      0.33114323E+01
      0.28933000E+03      0.50170000E+02      0.33068949E+01
      0.29283000E+03      0.50040000E+02      0.32921435E+01
      0.29634000E+03      0.49820000E+02      0.32508074E+01
      0.29978000E+03      0.49580000E+02      0.32625236E+01
      0.30328000E+03      0.49400000E+02      0.32191807E+01
      0.30679000E+03      0.49240000E+02      0.32242606E+01
      0.31029000E+03      0.49010000E+02      0.32684593E+01
      0.31376000E+03      0.48850000E+02      0.32517589E+01
      0.31729000E+03      0.48720000E+02      0.31964053E+01
      0.32077000E+03      0.48660000E+02      0.31480422E+01
      0.32429000E+03      0.48570000E+02      0.31620313E+01
      0.32778000E+03      0.48440000E+02      0.31564356E+01
      0.33124000E+03      0.48370000E+02      0.31366231E+01
      0.33476000E+03      0.48300000E+02      0.30905021E+01
      0.33825000E+03      0.48180000E+02      0.30571442E+01
