1952
244	17	14	32	35	0.001055
245	17	14	35	38	0.0008875
246	17	14	38	41	0.00048699999999999997
247	17	14	41	44	0.00015500000000000003
248	17	13	21	25	0.04845
249	17	13	25	29	0.0129
250	17	13	29	33	0.0048000000000000004
251	17	13	33	37	0.00181
252	17	13	45	49	0.000212
253	17	13	49	53	0.0001825
254	17	11	23	29	0.02905
255	17	11	35	41	0.0020550000000000004
256	17	11	41	47	0.000451
257	17	11	47	53	0.000392
258	18	17	19	20	0.21450000000000002
259	18	17	20	21	0.05855
260	18	17	21	22	0.019200000000000002
261	18	17	23	24	0.00436
262	18	17	25	26	0.00238
263	18	16	20	22	0.11049999999999999
264	18	16	24	26	0.008629999999999999
265	18	16	34	36	0.000582
266	18	14	22	26	0.04615
267	18	14	26	30	0.013
268	18	14	30	34	0.00445
269	18	14	34	38	0.00171
270	18	14	38	42	0.00074
271	18	14	42	46	0.0003195
272	18	14	46	50	0.0002275
273	18	13	23	28	0.03565
274	18	13	28	33	0.01105
275	18	13	33	38	0.00284
276	18	13	38	43	0.000967
277	18	13	43	48	0.0004045
278	18	13	48	53	0.00029699999999999996
279	18	13	58	63	0.0002055
280	19	18	20	21	0.1935
281	19	18	21	22	0.04115
282	19	18	23	24	0.006475
283	19	18	25	26	0.00332
284	19	17	21	23	0.08965000000000001
285	19	17	29	31	0.00265
286	19	17	33	35	0.0009815
287	19	17	35	37	0.0005045
288	19	16	28	31	0.00689
289	19	16	31	34	0.002605
290	19	16	34	37	0.0013
291	19	16	43	46	0.0001905
292	19	14	24	29	0.0382
293	19	14	29	34	0.010215
294	19	14	34	39	0.0026700000000000005
295	19	14	39	44	0.00083
296	19	14	44	49	0.00041799999999999997
297	19	14	49	54	0.000298
298	19	14	54	59	0.00021700000000000002
299	19	14	59	64	0.0001965
300	19	13	25	31	0.033049999999999996
301	19	13	37	43	0.0016699999999999998
302	19	13	43	49	0.0005925
303	19	13	49	55	0.000419
304	19	13	61	67	0.0002485
305	19	13	67	73	0.000196
306	20	19	21	22	0.151
307	20	19	23	24	0.011699999999999999
308	20	19	24	25	0.00834
309	20	19	25	26	0.005045
310	20	19	26	27	0.003395
311	20	19	27	28	0.002245
312	20	19	28	29	0.0016350000000000002
313	20	18	24	26	0.0288
314	20	18	26	28	0.01065
315	20	18	34	36	0.0009505
